id,lat,lon,name,state_id
696,31.0376717060304,-97.4782023995473,Bell,26
697,32.7545579324705,-88.6411594303722,Kemper,44
698,34.0509558655648,-93.176367496559,Clark,43
699,42.6863418784597,-121.650125338236,Klamath,17
700,43.4638832611955,-76.2086869745058,Oswego,38
701,18.288417758715,-66.252550892589,Naranjito,49
702,34.1759555386731,-85.6037938266263,Cherokee,23
703,29.747204993011,-99.2462441214968,Bandera,26
704,46.2297358696264,-106.730815680044,Rosebud,46
705,36.4817645414268,-103.470993114588,Union,13
706,46.04248569274,-86.1773001064874,Schoolcraft,42
707,41.8881456584991,-74.2585694776517,Ulster,38
708,39.8035321466249,-74.9597563271731,Camden,15
709,39.0856617608169,-90.3566833908967,Jersey,3
710,37.7601514637688,-77.4908743208891,Hanover,52
711,38.916661247574,-101.763573990156,Wallace,47
712,46.9482623040465,-86.572171734722,Alger,42
713,36.381669742029,-91.818237301058,Fulton,43
714,26.3967205869121,-98.1810705063844,Hidalgo,26
715,34.6400865858751,-79.1035366284276,Robeson,9
716,43.5541672274835,-85.8009116045424,Newaygo,42
717,43.784194515063,-111.659339480809,Madison,7
718,38.0921661011885,-87.2720543386316,Warrick,48
719,37.1041560910454,-85.2806484893176,Adair,34
720,38.7568747184077,-84.8593124487634,Gallatin,34
721,38.4418072275529,-84.331385356458,Harrison,34
722,43.9117256893691,-69.839305862644,Sagadahoc,37
723,45.8137290434882,-109.941048174754,Sweet Grass,46
724,33.6268081162401,-96.677725175606,Grayson,26
725,39.8537998253756,-80.2228738459229,Greene,19
726,67.0108112787914,-160.007869364454,Northwest Arctic,40
727,38.9147512519162,-99.3172316254866,Ellis,47
728,32.7626642572213,-87.6291177354498,Hale,23
729,32.6384656874083,-87.2944008396879,Perry,23
730,34.7004337176172,-87.8049839982807,Colbert,23
731,37.6477355363281,-98.7395956075775,Pratt,47
732,38.2067344471224,-84.2171509605132,Bourbon,34
733,35.8427048526351,-86.4167358501131,Rutherford,30
734,31.1539909955978,-83.4304650830706,Cook,22
735,38.4813031674267,-100.466398317121,Lane,47
736,36.7887251504734,-99.6673616259824,Harper,29
737,40.0103666201581,-88.5910912079504,Piatt,3
738,18.0559663209725,-65.8633020996702,Yabucoa,49
739,48.7909972631436,-102.518259923512,Burke,33
740,36.0359979511632,-78.8763242470321,Durham,9
741,41.6828527525739,-95.8169209009133,Harrison,54
742,42.8788290649509,-99.7123497253253,Keya Paha,18
743,42.4279662283943,-94.1817880727316,Webster,54
744,37.4127634430971,-88.5615845543628,Pope,3
745,36.2505341032002,-85.9567145674867,Smith,30
746,36.6827747128944,-79.87395727393,Henry,52
747,38.8183910488392,-77.0861702751324,Alexandria,52
748,41.0317595971068,-91.9488774299934,Jefferson,54
749,47.1223416919703,-112.390347445301,Lewis and Clark,46
750,40.2975115917022,-110.424760033772,Duchesne,24
751,36.7309771753316,-98.3240015062725,Alfalfa,29
752,33.3862927413175,-95.6722708232221,Delta,26
753,36.3920428571225,-86.15675275791,Trousdale,30
754,37.2442933032918,-83.2214815926447,Perry,34
755,44.7600578829009,-96.6679741476796,Deuel,50
756,42.4321485773966,-122.728430834472,Jackson,17
757,18.1341701068001,-67.1140351283928,Hormigueros,49
758,28.8662113784483,-99.7605957256635,Zavala,26
759,41.5459746766888,-103.710476762397,Banner,18
765,41.3307142290391,-94.0155619387925,Madison,54
766,26.1518563325782,-80.455885930056,Broward,2
767,32.1217203180698,-82.331292990972,Toombs,22
768,43.4433116289946,-82.6457538611073,Sanilac,42
769,32.8977580304142,-96.4077811090915,Rockwall,26
770,42.2847760043771,-83.2611249902725,Wayne,42
771,43.6742401395749,-95.7533868553834,Nobles,4
772,46.6082573129358,-93.4154290988686,Aitkin,4
773,48.2689344610175,-98.7201385489915,Ramsey,33
774,36.3901145671654,-78.9717134596788,Person,9
775,38.9143245164461,-99.8727362965334,Trego,47
760,33.6146250319173,-101.299958446652,Crosby,26
761,18.3622092507335,-65.6065608161933,Fajardo,49
762,32.8531374081529,-87.9522343424052,Greene,23
763,44.283980209068,-112.351350428848,Clark,7
764,43.2041300326724,-94.206719932316,Kossuth,54
776,33.2836981069353,-90.9474546430136,Washington,44
777,32.3270730711776,-98.8323222516056,Eastland,26
778,32.7413905555251,-90.9892124123214,Issaquena,44
779,29.0820812772593,-97.3567784329469,DeWitt,26
780,31.2547645860514,-94.6118485423763,Angelina,26
781,34.0061370572438,-81.7269249120675,Saluda,28
782,38.1616348922073,-91.9248859892135,Maries,45
783,34.2908084322312,-91.3749055190433,Arkansas,43
784,37.1063511968851,-93.8329365349222,Lawrence,45
785,38.037424580458,-78.4855724297906,Charlottesville,52
786,41.404152406702,-89.5286775554319,Bureau,3
787,38.8039619401565,-82.9928310416646,Scioto,25
788,35.8580879339125,-82.7057612565528,Madison,9
789,42.6899037620396,-114.264025103172,Jerome,7
790,45.5860222143979,-95.4444822164715,Pope,4
791,38.6847135367906,-78.1592527971686,Rappahannock,52
792,37.6047749906763,-79.14510703381,Amherst,52
793,34.3575285243623,-119.126027208605,Ventura,14
794,39.002686358488,-87.7595568683194,Crawford,3
795,39.1193027802569,-105.717174604998,Park,27
796,34.198008388428,-118.26101936769,Los Angeles,14
797,32.769404355441,-113.905563808991,Yuma,55
798,34.5033590288831,-84.8757528977465,Gordon,22
799,42.3851847810756,-94.6404136189477,Calhoun,54
800,27.3434043412223,-81.3409710132751,Highlands,2
801,38.3642764305795,-86.8798020601984,Dubois,48
802,37.9390598412135,-76.9408985767481,Essex,52
803,33.6199251806591,-79.727712499842,Williamsburg,28
804,44.1172179046604,-73.7727090974321,Essex,38
805,43.3773984476236,-93.2608475508089,Worth,54
806,35.0483393818096,-96.2502429245662,Hughes,29
807,37.2666340786344,-82.0360330939285,Buchanan,52
808,37.7876014283422,-80.0069876174978,Alleghany,52
809,33.4729092676817,-88.4433134998634,Lowndes,44
810,38.685069956119,-85.7474681799737,Scott,48
811,37.9551831979533,-102.393348996858,Prowers,27
834,40.7352023022437,-94.2439719251408,Ringgold,54
867,30.4982930291157,-100.538187497126,Sutton,26
868,18.0829372913574,-66.9435789792937,Sabana Grande,49
869,35.6161305032393,-95.3795271675964,Muskogee,29
870,36.9695717105157,-93.188853850868,Christian,45
871,18.2890180364019,-66.5164422093075,Ciales,49
872,31.2058685550648,-89.5086878054048,Lamar,44
873,39.1034546725687,-85.2623863716948,Ripley,48
874,47.3092184482662,-101.831530216084,Mercer,33
812,38.0673209622792,-78.9012086747438,Waynesboro,52
813,35.9798606609852,-85.8327516540303,DeKalb,30
814,41.1923895399156,-79.4209637038573,Clarion,19
815,44.0219514306235,-97.610245110938,Miner,50
816,44.066349328179,-98.6297268938967,Jerauld,50
817,39.3069999151549,-85.5011430662626,Decatur,48
818,57.1804506751183,-135.30870858522,Sitka,40
819,45.5468674088354,-122.415339315497,Multnomah,17
820,35.3883667019444,-85.7225823784239,Grundy,30
821,47.1086455122062,-94.9166359798158,Hubbard,4
822,46.1079422892842,-97.6307179556754,Sargent,33
823,44.4963906601028,-75.0689700296586,St. Lawrence,38
824,37.3623265511621,-90.9690828170074,Reynolds,45
825,38.4493148029856,-121.344243415134,Sacramento,14
826,41.1166203691214,-84.5801955892905,Paulding,25
827,40.7291866514186,-85.2212198552707,Wells,48
828,36.9316031278022,-80.362592400969,Floyd,52
829,34.5383440857615,-120.030786179611,Santa Barbara,14
830,38.0229965886538,-81.7112126310965,Boone,1
831,34.8172864583351,-89.1884754824078,Benton,44
832,37.3527153050797,-88.0972227023035,Crittenden,34
833,43.0820642884597,-94.6781370697846,Palo Alto,54
835,41.7734491612287,-70.2381365828682,Barnstable,51
836,37.6227070166716,-76.50591357329,Middlesex,52
837,41.1281451375476,-78.9994214536337,Jefferson,19
838,41.4722067655363,-87.3763653667092,Lake,48
839,35.5137978766427,-86.4588856990939,Bedford,30
840,36.5511571024916,-85.5438592157857,Clay,30
841,39.5202868788539,-88.2217953459142,Coles,3
842,35.7610127807086,-89.6314442098603,Lauderdale,30
843,44.7092250045933,-117.675341263335,Baker,17
844,42.3938000350585,-76.8751816678269,Schuyler,38
845,36.6953299617214,-77.5356106759538,Emporia,52
846,35.702997783139,-96.8809162079362,Lincoln,29
847,38.4805375018335,-101.80596844296,Greeley,47
848,32.7360041822367,-84.90898807855,Harris,22
849,32.7505866259388,-81.611934578294,Screven,22
850,18.4222580273267,-66.068325511364,San Juan,49
851,33.1791245678629,-100.25330552047,Stonewall,26
852,41.3338851616075,-84.0682304337745,Henry,25
853,43.9407383131762,-71.8205501923455,Grafton,8
854,36.9055088482933,-94.3392464986895,Newton,45
855,38.0218915840635,-87.8684711748545,Posey,48
856,28.3526879498668,-98.5678411140633,McMullen,26
857,39.2733166333835,-88.2402304459029,Cumberland,3
858,37.7786162476909,-79.986755956947,Covington,52
859,44.0055966448774,-72.376606549811,Orange,10
860,38.3916666305202,-97.6480798381175,McPherson,47
861,32.9043091107092,-111.344713905058,Pinal,55
862,41.6017977673607,-84.1300748024176,Fulton,25
863,37.5728931396126,-105.788288200284,Alamosa,27
864,28.8475697076972,-82.5201067241191,Citrus,2
865,18.3233669793864,-65.300800992731,Culebra,49
866,18.4720209796746,-66.2620306323978,Dorado,49
875,34.3508983325462,-82.9642475974728,Hart,22
876,32.3020349230776,-92.5577401028619,Jackson,21
877,37.8546617298725,-76.3795214770098,Northumberland,52
878,29.5274915865528,-95.7708863350064,Fort Bend,26
879,43.8003757377568,-89.0448614227625,Green Lake,16
880,48.2279798035597,-112.226388943698,Pondera,46
881,42.6684767621528,-88.5419219926404,Walworth,16
882,38.5388085806437,-118.435214243571,Mineral,39
883,40.472766342111,-90.2074727241079,Fulton,3
884,40.9404608750825,-72.6852403964421,Suffolk,38
885,39.6255458625021,-84.925142009344,Union,48
886,36.6286739960683,-94.3483586607481,McDonald,45
887,41.8506075435523,-103.707946659596,Scotts Bluff,18
888,35.4802873267075,-104.815854683226,San Miguel,13
889,32.6011364656267,-85.3555627018992,Lee,23
890,32.7776458502887,-97.8050966611567,Parker,26
891,46.1101234986518,-98.5046707741201,Dickey,33
892,46.9361050914889,-98.071578720012,Barnes,33
893,44.5794829357043,-94.2321562579046,Sibley,4
894,32.8812700554022,-84.299343533323,Upson,22
895,38.5252925761021,-122.922544654652,Sonoma,14
896,46.3281829508,-84.5293644803622,Chippewa,42
897,43.3877316266129,-111.614925056689,Bonneville,7
898,33.9931962015972,-83.7127549711933,Barrow,22
899,31.7525846549671,-81.7457671929913,Long,22
900,29.3502076116708,-100.417946691261,Kinney,26
901,36.8355109393193,-94.8104368500248,Ottawa,29
902,41.0001930822984,-78.4741112104128,Clearfield,19
903,42.9436511092405,-84.6015162013183,Clinton,42
904,17.9530033239603,-66.3866938415557,Santa Isabel,49
905,39.2310400696029,-89.4788703296331,Montgomery,3
906,34.8807714599093,-88.5802645622362,Alcorn,44
907,34.3567578079266,-89.4849192703252,Lafayette,44
908,31.5997036831219,-92.5595204414095,Grant,21
909,40.4308479054745,-95.4280930147665,Atchison,45
910,39.8599951882954,-88.961596759479,Macon,3
911,41.9144140770306,-85.5277421097949,St. Joseph,42
912,37.9922849942816,-88.9241539511964,Franklin,3
913,47.2776954880549,-106.992830142997,Garfield,46
914,40.5244686916163,-98.5012089474798,Adams,18
915,44.0037522256483,-92.401770569591,Olmsted,4
916,40.6597968774156,-74.3085887603117,Union,15
917,18.3363112847289,-65.9991240676817,Trujillo Alto,49
918,30.6851468954022,-88.1975295796918,Mobile,23
919,43.6743108548382,-97.368443230327,McCook,50
920,33.7212061491162,-87.7388619618879,Fayette,23
921,32.914372215937,-85.3920429428939,Chambers,23
922,36.4176557374813,-77.396739590035,Northampton,9
923,40.6184251903943,-108.207298347627,Moffat,27
924,37.2641084916952,-85.5531049802329,Green,34
925,39.4148645305885,-85.0602848710259,Franklin,48
926,35.4858332159786,-76.8451607970751,Beaufort,9
927,18.2106459156129,-66.5884453363266,Jayuya,49
928,46.9773895124061,-100.468732952091,Burleigh,33
929,35.6395397163745,-80.5246405991391,Rowan,9
930,46.2086924763153,-88.5305269325615,Iron,42
931,45.1523816296744,-95.0047416622658,Kandiyohi,4
932,37.7393195021204,-83.4931752177039,Wolfe,34
933,18.1831014305356,-67.6050668868723,Mayagüez,49
934,35.174379025331,-98.3751467583266,Caddo,29
935,39.5864203578312,-105.250477024982,Jefferson,27
936,38.4202968957079,-82.2417166460482,Cabell,1
937,31.3661921304679,-101.523008416566,Reagan,26
938,35.5806505230658,-92.5157027902727,Van Buren,43
939,39.6341704455163,-106.116379024145,Summit,27
940,37.2377526700171,-96.8374891685339,Cowley,47
941,35.5700549050344,-93.4599100345888,Johnson,43
942,43.6611215906638,-74.497355257597,Hamilton,38
943,37.481251639052,-80.2123441345934,Craig,52
944,31.7732068678167,-99.4536376478574,Coleman,26
945,65.5093797286816,-151.38996167631,Yukon-Koyukuk,40
946,35.3996292218494,-110.321402802544,Navajo,55
947,31.532391547748,-90.453998208655,Lincoln,44
948,35.3868704913698,-80.5520553918327,Cabarrus,9
949,37.2809053732831,-92.8758770393654,Webster,45
950,40.990610088117,-112.111236117552,Davis,24
951,44.0071066893757,-95.1811533002523,Cottonwood,4
952,27.3862919697446,-80.8885759565307,Okeechobee,2
953,34.8340100132646,-83.9907558213686,Union,22
954,42.4700957488868,-92.3088197264075,Black Hawk,54
955,31.3431998459182,-93.85180238149,Sabine,26
956,39.0773714433879,-83.0668541547166,Pike,25
957,33.2895498475058,-87.5250299438754,Tuscaloosa,23
958,31.9892419600894,-87.3081990892019,Wilcox,23
959,33.4941023721906,-89.6163956537244,Montgomery,44
960,40.5067072482318,-98.9480216452781,Kearney,18
973,35.9731784476766,-88.4502607248195,Carroll,30
984,39.5783274969633,-75.6389820499081,New Castle,12
985,43.7594587843146,-111.207700606006,Teton,7
961,36.2784137139308,-100.815653969424,Ochiltree,26
962,44.5268157496742,-107.995214684895,Big Horn,31
963,35.8032506801933,-87.4733082361755,Hickman,30
964,34.65194967688,-90.3754989975207,Tunica,44
965,40.3546685384216,-93.9920637262785,Harrison,45
966,18.3289887975239,-65.8878890504693,Canóvanas,49
967,39.2059730343322,-85.8976045300949,Bartholomew,48
968,33.9205455564438,-84.867288475602,Paulding,22
969,38.934047656373,-83.8674279177793,Brown,25
970,36.1408328056868,-85.4951907279155,Putnam,30
971,48.2217462590803,-101.54182808756,Ward,33
972,40.1763469213429,-101.042272419867,Hitchcock,18
974,33.1768244406508,-101.816123836887,Lynn,26
975,42.6337635592904,-75.0326061161532,Otsego,38
976,35.0059435146485,-79.7478344226734,Richmond,9
977,35.0173611839318,-79.2371059420401,Hoke,9
978,40.6485009942334,-96.1347754105263,Otoe,18
979,35.4050218749454,-102.602873457012,Oldham,26
980,40.9117199348844,-79.9129925527845,Butler,19
981,45.844197967909,-115.467451033078,Idaho,7
982,38.3588720777065,-97.0968909797852,Marion,47
983,37.5722427920605,-78.5287107012159,Buckingham,52
986,41.4673297753332,-90.5674258916025,Rock Island,3
987,37.4012074011319,-76.5229665721918,Gloucester,52
988,33.9971979054351,-94.2412162926913,Sevier,43
989,40.7614914978324,-86.3459465543948,Cass,48
990,42.6936866542459,-112.840669599982,Power,7
991,40.5828585627459,-86.5634841315793,Carroll,48
992,40.0076380529047,-75.1339626993491,Philadelphia,19
993,43.9049973173289,-107.6828610148,Washakie,31
994,36.3414493567834,-76.1611200185594,Camden,9
995,42.4520162613239,-76.4736586229699,Tompkins,38
996,34.268785088827,-91.9315145974225,Jefferson,43
997,33.9574675586946,-91.7333248711922,Lincoln,43
998,43.5938648463639,-90.8343821876876,Vernon,16
